demand,month,deficit_hm3
Chao,Ene,4.877366
Chao,Feb,3.923942
Chao,Mar,4.740768
Chao,Abr,4.468608
Chao,May,4.53721
Chao,Jun,4.258656
Chao,Jul,4.114022
Chao,Ago,6.570115
Chao,Sep,8.830944
Chao,Oct,10.113638
Chao,Nov,9.040896
Chao,Dic,7.743254
Viru,Ene,3.807391
Viru,Feb,3.291036
Viru,Mar,3.486946
Viru,Abr,4.382548
Viru,May,5.272897
Viru,Jun,5.82868
Viru,Jul,5.622864
Viru,Ago,5.980386
Viru,Sep,5.632649
Viru,Oct,4.694513
Viru,Nov,3.347437
Viru,Dic,4.666525
S1,Ene,0.0
S1,Feb,0.0
S1,Mar,0.0
S1,Abr,0.0
S1,May,0.0
S1,Jun,0.0
S1,Jul,0.0
S1,Ago,0.0
S1,Sep,0.0
S1,Oct,0.0
S1,Nov,0.0
S1,Dic,0.0
S2,Ene,0.0
S2,Feb,0.0
S2,Mar,0.0
S2,Abr,0.0
S2,May,0.0
S2,Jun,0.0
S2,Jul,0.0
S2,Ago,0.0
S2,Sep,0.0
S2,Oct,0.0
S2,Nov,0.0
S2,Dic,0.0
S3,Ene,0.0
S3,Feb,0.0
S3,Mar,0.0
S3,Abr,0.0
S3,May,0.0
S3,Jun,0.0
S3,Jul,0.0
S3,Ago,0.0
S3,Sep,0.0
S3,Oct,0.0
S3,Nov,0.0
S3,Dic,0.0
S4,Ene,0.0
S4,Feb,0.0
S4,Mar,0.0
S4,Abr,0.0
S4,May,0.0
S4,Jun,0.0
S4,Jul,0.0
S4,Ago,0.0
S4,Sep,0.0
S4,Oct,0.0
S4,Nov,0.0
S4,Dic,0.0
PTAP_Trujillo,Ene,0.0
PTAP_Trujillo,Feb,0.0
PTAP_Trujillo,Mar,0.0
PTAP_Trujillo,Abr,0.0
PTAP_Trujillo,May,0.0
PTAP_Trujillo,Jun,0.0
PTAP_Trujillo,Jul,0.0
PTAP_Trujillo,Ago,0.0
PTAP_Trujillo,Sep,0.0
PTAP_Trujillo,Oct,0.0
PTAP_Trujillo,Nov,0.0
PTAP_Trujillo,Dic,0.0
PTAP_Chao,Ene,0.0
PTAP_Chao,Feb,0.0
PTAP_Chao,Mar,0.0
PTAP_Chao,Abr,0.0
PTAP_Chao,May,0.0
PTAP_Chao,Jun,0.0
PTAP_Chao,Jul,0.0
PTAP_Chao,Ago,0.0
PTAP_Chao,Sep,0.0
PTAP_Chao,Oct,0.0
PTAP_Chao,Nov,0.0
PTAP_Chao,Dic,0.0
Industria,Ene,0.0
Industria,Feb,0.0
Industria,Mar,0.0
Industria,Abr,0.0
Industria,May,0.0
Industria,Jun,0.0
Industria,Jul,0.0
Industria,Ago,0.0
Industria,Sep,0.0
Industria,Oct,0.0
Industria,Nov,0.0
Industria,Dic,0.0
Pecuario,Ene,0.0
Pecuario,Feb,0.0
Pecuario,Mar,0.0
Pecuario,Abr,0.0
Pecuario,May,0.0
Pecuario,Jun,0.0
Pecuario,Jul,0.0
Pecuario,Ago,0.0
Pecuario,Sep,0.0
Pecuario,Oct,0.0
Pecuario,Nov,0.0
Pecuario,Dic,0.0
